Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,XOM
2010-06-28,36.003288,39.164936,59.962531999999996,56.563766,20.012715,59.07358000000001,29.369989,30.866816999999998,12.649322,128.04839199999998,26.2521,116.63819099999999,17.193323,50.581888,33.937331,22.093529999999998,57.373565,69.80726,29.698779,21.219897,32.934752,12.080191000000001,51.370436,44.908155,27.098779999999998,59.811785,18.098588,20.859258999999998,43.78906,51.213440000000006
2010-06-29,34.375555,37.286209,56.166982,53.44572900000001,19.298613,57.722556000000004,28.567445000000003,30.011985,12.210811999999999,125.331127,25.400392,113.12041599999999,16.711978,50.403214,32.634082,21.769134,56.632214000000005,69.37416400000001,29.277345,20.34701,31.846269,11.864175999999999,51.116211,43.729832,26.578898,57.904511,17.191492,20.793870000000002,43.197199,50.179887
2010-06-30,33.752919,37.090014000000004,55.908599,52.76064100000001,19.021897,57.300360999999995,28.040518,29.268653999999998,12.160214999999999,122.998043,24.903563000000002,111.66448000000001,16.424858999999998,50.250064,32.237823,21.678302,56.129464,69.81609399999999,28.897228000000002,20.085144,31.556632,11.847560000000001,50.828089,43.307747,26.365376,57.851038,17.023067,20.357942,42.463993,49.987189
2010-07-01,33.343631,36.884477000000004,55.47201999999999,52.672810999999996,18.977267,56.97949499999999,27.959452000000002,29.259363,11.907228,122.87623,24.770484,110.841553,16.255965,50.258571,31.814571,21.639375,56.845245,69.4272,28.459264,20.216077,31.799553999999997,11.822635,50.455227,43.026357,25.854779,57.387584,17.530752,20.437864,42.702506,49.584278999999995
2010-07-02,33.13698,36.82842,55.186909,51.978938,18.861224,56.83594300000001,27.610871999999997,29.157154,11.704839,122.82001299999999,24.628532999999997,110.19949199999999,16.213743,50.267081,31.594127,21.648026,56.359534,68.649399,28.277471000000002,20.312095000000003,31.701451000000002,11.747861,50.31964,42.683413,26.272540000000003,57.29846,17.607746,20.768867,42.402157,49.549243
2010-07-06,33.363761,36.632227,54.670145999999995,52.53228000000001,19.048676999999998,57.047041,27.602764,29.47307,11.780735,123.92564899999999,24.255910999999998,111.64639,16.450192,50.267081,32.035016,21.812387,56.333971999999996,69.064815,28.632799,20.792182999999998,31.397796000000003,11.872485000000001,50.285742,42.718587,26.820271,57.565831,17.388792000000002,20.613934,42.905682,50.328787
2010-07-07,34.711039,38.444688,56.398633999999994,54.613896,20.066272,58.642939,28.57555,30.792482,12.328872,127.270693,24.850332,114.847656,17.007539,51.568851,33.639853,22.262216,57.35651899999999,71.168399,29.277345,21.211168,32.028461,12.146657000000001,51.53992,43.923289000000004,27.108064000000002,59.312687,18.002345000000002,20.917603,43.214863,51.178404
2010-07-08,34.633203,39.350915,57.67273,55.483430000000006,20.128756,59.453559999999996,29.418631,30.978315999999996,12.505963000000001,126.92401299999999,24.974539,115.72483999999999,16.973762,52.223991,33.648669,22.673116,58.813652000000005,71.78710500000001,29.632672999999997,21.307185999999998,32.831976,12.312821000000001,52.497502000000004,44.046397,27.553675,59.918737,18.064903,21.122677,43.444542999999996,51.511244
2010-07-09,34.838514,39.780676,57.610362,56.844828,20.262651,60.661032999999996,29.913128999999998,31.359272999999998,12.607157,129.360165,25.072131,115.715795,17.091986,51.509293,34.257095,22.664467000000002,58.984080000000006,72.617935,29.996263,21.184983,32.771246999999995,12.271281,52.328018,44.978504,27.822898,60.168286,18.618302,21.020139,43.665388,51.484965
2010-07-12,34.525847999999996,40.014241,57.325244,56.458365,20.405471,60.669478000000005,29.605079999999997,31.377856,12.590292,128.60121,25.11649,116.35785600000001,17.37066,51.228518,34.5569,22.686093,59.597611,72.70631999999999,29.822732000000002,21.673799,32.61241,12.404213,52.61614,44.952121999999996,27.887884999999997,59.428546999999995,18.408974,20.89394,44.274918,51.625107
2010-07-13,33.789149,41.266141999999995,57.405435,58.662948,20.610775,61.834742000000006,30.245496000000003,32.009688,12.826412,131.412165,25.409264,117.99465900000001,17.742225,51.475259,35.694395,22.802876,60.364518000000004,73.8465,30.120216,21.935665,32.920738,12.287897000000001,52.870365,45.022471,27.980719,60.391099,18.428221,21.209439,44.645938,52.045535
2010-07-14,33.913948,40.827042999999996,57.690546,58.583895999999996,21.190983,61.682751,30.067152,31.814564,12.817979,130.297151,25.089875,118.211699,18.037789,51.577358000000004,35.579763,22.846128,60.41565,73.40456999999999,29.913629999999998,22.206260999999998,32.953439,12.329438,53.099168000000006,45.189545,28.147824,60.613911,18.353633,21.170002,44.478094,51.905393
2010-07-15,33.74218,40.574793,57.35197900000001,58.417019999999994,21.351656,61.67430600000001,30.132004,31.638021000000002,12.860144,136.068982,25.143106,118.211699,18.164458,51.271059,35.676759000000004,22.859104000000002,60.782064,73.413404,30.153271000000004,22.267363,33.004826,12.354363000000001,53.158487,44.231059,28.667703999999997,60.738686,18.113024,21.138451,44.531098,51.914153999999996
2010-07-16,33.534185,38.659566999999996,55.151272999999996,56.533737,20.307282,60.373943000000004,29.167327,30.690274,12.269842,136.959115,24.051857000000002,115.779097,17.75067,50.573378000000005,34.389363,22.65149,59.597611,71.548459,29.673990000000003,21.726172000000002,32.215326,12.096808,52.5314,43.633103999999996,28.166390999999997,58.849233,17.191492,21.05169,43.877396999999995,50.766733
2010-07-19,32.954484,38.846419,56.291718,57.294126,20.289429000000002,60.796138,29.224071000000002,30.950442,12.328872,136.499988,24.016368,117.370681,18.232015,50.683987,34.424634999999995,22.608238,59.572049,71.78710500000001,29.583091999999997,22.022954000000002,32.05182,12.238047,52.421234000000005,43.712245,28.612003,59.170083999999996,17.136153,21.075351,43.744892,51.178404
2010-07-20,33.801229,39.294862,56.9154,58.73531800000001,20.57507,61.72496700000001,29.840171999999995,31.034066999999997,12.598724,139.52646000000001,24.779356,114.44071799999999,18.282683,49.841666,34.944884,23.027791,60.390088,72.64445,29.467404,22.241176,32.626425,12.088499,52.599191000000005,44.275025,28.621287,60.195023,17.708802,21.035915,44.946287,51.633868
2010-07-21,34.116571,38.444688,56.291718,59.124354000000004,20.137682,60.939682999999995,29.637507,30.48586,12.514396000000001,137.72745,24.371246,113.283193,17.953342000000003,48.599451,33.87793,23.391114,59.742470999999995,72.741675,29.079022,21.926938,32.537667,12.046958,52.190958,43.852940000000004,28.500601,59.740483,17.410447,20.917603,44.478094,50.95067
2010-07-22,34.758005,40.350570000000005,59.338846,60.123461999999996,20.771449,62.012063,30.585971,31.210607,12.826412,137.315174,25.036642,115.27268400000001,18.392464,48.514369,34.697984000000005,23.468968,60.841713,74.907129,29.070759999999996,22.555416,33.42994,12.304514,52.41301,43.342921999999994,28.779108,61.968607999999996,17.915725,21.296201999999997,44.928619,52.010502
2010-07-23,34.881459,41.845384,60.52384300000001,61.281721,20.842859,62.079609,31.080469,31.712356,13.248056,138.092874,25.063257999999998,116.095611,18.316461999999998,49.033376000000004,35.121241,23.680907,59.563526,76.16220899999999,28.814591999999998,22.529229,33.981188,12.113424,52.874196999999995,44.090364,28.704839,63.189623,18.187611999999998,22.100725,45.644153,52.308306
